id,Date,Open,High,Low,Close,Volume,feature_ret_1d,feature_ret_5d,feature_sma_20_ratio,feature_vol_ratio_20d,feature_high_low_spread,target
1160,2018-09-07,254.74042715744764,256.26720194628166,254.50074185499375,255.290771484375,73524800,-0.0019432318591476871,-0.009300324411743888,0.0024521759599576143,1.1799072600801905,0.006919404414883154,0.019860214159137968
1161,2018-09-10,256.30264576750454,256.5689597155982,255.53927204588095,255.73455810546875,50210900,0.0017383574757261488,-0.007612569681030412,0.003331004913902147,0.8235237870852758,0.004026392355203781,0.014708033857165459
1162,2018-09-11,255.08652888454353,257.02161874815994,254.7403560065421,256.5777893066406,50530500,0.0032972907823591857,-0.0026224111163848374,0.0054225525229971705,0.8392282597728725,0.008891115430460974,0.010434917890974393
1163,2018-09-12,256.5866962429352,257.2435552033378,255.84995122701346,256.63995361328125,59810800,0.00024228249377555855,0.00031117067021346756,0.004753991322671736,0.9803584267695081,0.005430191038860167,0.007167184845660479
1164,2018-09-13,257.70517974058833,258.3442953348075,257.4211223455566,258.1578674316406,51034200,0.005914565510897196,0.00926565163648152,0.00910981529637267,0.8736555469779749,0.003576001763708889,0.0040434706489898
1165,2018-09-14,258.3620426364613,258.5484434532182,257.4211262043679,258.2022705078125,55079900,0.00017199970163073175,0.011404638743926165,0.008090612833439259,0.9550850002050454,0.00436602376359122,0.003973987243717225
1166,2018-09-17,258.149011258561,258.1844981163113,256.5600939750923,256.83526611328125,68244000,-0.005294315932399596,0.00430410350469157,0.0020103390985501957,1.1806628313520964,0.006324692733211187,0.012824653296384492
1167,2018-09-18,257.04834095714324,258.82365936916335,257.0217122645313,258.22894287109375,61930400,0.005426344983316289,0.006435294219796273,0.006534321988770797,1.0513147078283225,0.006978098909430085,0.006771141217678078
1168,2018-09-19,258.2821745760306,258.9212902243807,258.1578892967261,258.50408935546875,49080600,0.0010655137310164875,0.007263622502817535,0.006756872758116872,0.8462463493356366,0.002953148360468761,0.006251459449096108
1169,2018-09-20,259.7646850635844,260.91863156004257,258.5219401114384,260.59906005859375,100360600,0.008104207203640135,0.009456200778384272,0.013617541579845849,1.6515812940611723,0.009196853772478177,-0.009639186304279845
1170,2018-09-21,261.3417515575673,261.45767398484145,260.2004054619901,260.36090087890625,105479700,-0.0009138911691928264,0.008360230012107728,0.011377937485376632,1.6590046792935715,0.004828945201092628,-0.014281652031892134
1171,2018-09-24,259.78125390322805,259.9239255325764,258.9163258584371,259.49591064453125,53409600,-0.0033222739338165663,0.01035934266938443,0.007179630804866166,0.842738806448223,0.0038829115712714453,-0.010995909521657965
1172,2018-09-25,259.9506646292709,260.05766154415363,259.0144144122169,259.2551574707031,44370000,-0.0009277725156829897,0.00397404949344371,0.0058490670861741645,0.7071919363861966,0.0040240168878977875,-0.011521936964238866
1173,2018-09-26,259.39776584418144,260.58368431073643,258.06025031062075,258.4793395996094,79739700,-0.0029924877046328957,-9.574222180042113e-05,0.0026194426416821237,1.2385612443191623,0.009762613925060875,-0.03994721985073879
1174,2018-09-27,258.95205259284523,260.28956877338703,258.6756347591469,259.20172119140625,59249500,0.0027947362946525445,-0.0053620257374424884,0.0053304718270832385,0.9218970046418878,0.006226555930345679,-0.06371031946464611
1175,2018-09-28,258.577428969311,259.7277000273732,258.54178147845295,259.2283630371094,70091400,0.00010278421601772614,-0.004349876797836161,0.0051334234379227794,1.083124891200972,0.0045748024445553745,-0.05080426563634022
1176,2018-10-01,260.4679039507607,261.1990860385844,259.46033122408215,260.12908935546875,62078900,0.0034746441624153857,0.0024400334840144478,0.008150412662266238,0.962327646436294,0.0066841998286714015,-0.059404604225056334
1177,2018-10-02,259.9774475097656,260.6907785092049,259.60295825920167,259.9774475097656,47258200,-0.0005829484356357773,0.0027860199430906896,0.007030945720286841,0.7384982255677636,0.004184286984979229,-0.03827694076059451
1178,2018-10-03,261.02961828669123,261.44870772895086,259.763451690474,260.1201171875,64694600,0.0005487771308663181,0.0063478094242743754,0.006889342940759047,1.0171401637087742,0.006478760876699395,-0.03863284080371521
1179,2018-10-04,259.63860706605675,259.69210553069195,256.4999125561794,258.08709716796875,111545900,-0.007815696999958655,-0.004300218448836657,-0.0014245732125165445,1.6930082941483506,0.012368665499131765,-0.04505268890923231
1180,2018-10-05,258.30994896257005,258.8271097227561,255.21582824502414,256.64251708984375,105951700,-0.005597258034115704,-0.009975165977094358,-0.007273460230762141,1.569479149407796,0.014071251788992408,-0.040198880763578804
1181,2018-10-08,255.95590828684374,256.99918249809207,254.57381962544665,256.64251708984375,87742200,0.0,-0.013403238654561056,-0.007447757521331422,1.2645861906153741,0.009450354914483507,-0.04450684224883239
1182,2018-10-09,256.2591376202274,257.5698770527391,255.70627486797824,256.2680358886719,74339000,-0.0014591549577140928,-0.014268205402525935,-0.008836676542979482,1.0533401242615166,0.007272082053847972,-0.04798192676749247
1183,2018-10-10,255.75981569841878,255.83116512877552,247.77931932579827,248.15380859375,214731000,-0.031663048677857186,-0.046003010928695076,-0.03864225874966054,2.7416940546450417,0.03244699667760831,-0.04664026482677741
1184,2018-10-11,247.066009660329,248.68886937210402,241.07393528840882,242.68789672851562,274840500,-0.022026306572560217,-0.059666680777268666,-0.056991634028944804,3.070470659038394,0.03137747776607788,-0.007679319832749831
1185,2018-10-12,246.78961140701077,247.07495478355526,242.86623522097148,246.05845642089844,183186500,0.013888454009526985,-0.04124048029516525,-0.041633583013946596,1.9098598568333607,0.017104551592343982,-0.03848574017342643
1186,2018-10-15,245.70164711563956,247.03026467764224,244.58705059050632,244.6762237548828,102263700,-0.005617497102604063,-0.04662630911920118,-0.04475528321466227,1.0475993545603677,0.009985498589284797,-0.03841110823062477
1187,2018-10-16,246.63794334214083,250.4008225865687,246.1653554678994,250.02630615234375,118255800,0.02186596766680804,-0.024356255413139682,-0.022302440994994344,1.1774542656129872,0.016940085960749224,-0.045042867803705255
1188,2018-10-17,250.06201262855035,250.69509596423816,247.4939773585941,250.07093811035156,110626000,0.00017850904848626392,0.007725569587126779,-0.02051289485276575,1.0687394953518101,0.012800842152363488,-0.03501545490418401
1189,2018-10-18,249.13461114190665,249.732046855668,245.18448756727568,246.45957946777344,134557500,-0.014441336805736671,0.01554128899751861,-0.031977444799824783,1.2788136388160605,0.018451542026537204,-0.01045562539565592
1190,2018-10-19,247.11045527278839,249.04537915477522,245.63026816395546,246.32577514648438,139901600,-0.0005429057437248419,0.001086403326568286,-0.029828909689871064,1.308204804927995,0.01386420478648191,-0.015782243006748464
1191,2018-10-22,246.99459808591837,247.31558883402667,244.68515727537218,245.2201690673828,82415800,-0.004488389728781295,0.002223122885225415,-0.031460560970038354,0.7603496476561111,0.01072681569651675,-0.005890577968705735
1192,2018-10-23,241.59996419543393,245.09532381186685,239.51341546309573,243.9718017578125,146352700,-0.005090801928397948,-0.024215469514804466,-0.03347402239463981,1.289552106768539,0.02287931764471784,0.005518816261444792
1193,2018-10-24,243.7221665604862,244.1056085152865,236.02701362087163,236.57984924316406,177806700,-0.030298388835879986,-0.05394904729486849,-0.05867484317518035,1.5018160478116966,0.034147434450815944,0.05913606871606358
1194,2018-10-25,238.41670611178432,242.36683043885208,237.39128255040535,240.82421875,138061500,0.01794053686488506,-0.022865253320414336,-0.03827078353835167,1.1285521910072223,0.020660496333268916,0.03858089538288101
1195,2018-10-26,237.11482812759004,241.64453661942784,233.87803533115652,236.58871459960938,201574600,-0.017587534062707855,-0.039529198846870894,-0.05089474068560862,1.563694202788598,0.03282701502231391,0.04684755536218521
1196,2018-10-29,239.682826498413,240.97576935563563,231.70233168496316,235.27793884277344,160749100,-0.005540313953918852,-0.04054409660682279,-0.051424742298008086,1.201029745881603,0.0394148202601755,0.033010002156405926
1197,2018-10-30,235.1085493894077,239.0764967726375,234.6181105812581,238.764404296875,157116000,0.014818497098580075,-0.02134425955548258,-0.03323414554519599,1.1276082885338292,0.018672742298035127,0.01602130516094924
1198,2018-10-31,241.33241420076962,243.63295647681852,240.8598264017095,241.31459045410156,128296300,0.010680763595128262,0.020013290337635548,-0.019174134555900113,0.9002256979327296,0.011491762971690113,-0.0015887656575713782
1199,2018-11-01,242.17958335786605,244.07886054298197,241.09173585902113,243.8826904296875,99495000,0.010642124749909776,0.012700017031353816,-0.005866299032016409,0.7010977699319781,0.012248202931901167,-0.0017916428706928889
1200,2018-11-02,244.98838642284932,245.41640140740168,240.3873273833,242.43820190429688,122634100,-0.005922882525388085,0.024724287101296705,-0.008885121878192681,0.8590993817885707,0.020743735865880228,0.006767188450967243
1201,2018-11-05,242.92857618600445,244.32851613775983,241.956651152827,243.7756805419922,65622500,0.005516781708450713,0.03611788568454544,-0.000789379169293114,0.4633006214748319,0.009729703060040356,-0.01569201912634033
1202,2018-11-06,243.71322916141185,245.47873267664912,243.65080522392796,245.3182373046875,60085900,0.006327771331683829,0.027448953402885,0.007794992984893945,0.42635691368340745,0.007451249743209482,-0.03998258151804768
1203,2018-11-07,247.49395383760404,250.6504991579241,247.0659389293435,250.57025146484375,102752100,0.021408983766800782,0.03835516531895178,0.028860183853419263,0.759272382901624,0.014305609734695569,-0.05690176192342511
1204,2018-11-08,249.76766559997583,250.75744135561771,248.97408711148753,250.1154327392578,65584900,-0.0018151345697545729,0.0255563127444145,0.025428986576395474,0.5252384108312438,0.007130124777183599,-0.06149693455139882
1205,2018-11-09,248.80473797998025,248.99198261026126,246.26345200740127,247.6723175048828,98812600,-0.009767950772241685,0.0215894836683046,0.015076831654584177,0.8190141553683925,0.011016695892168886,-0.03693828272798494
1206,2018-11-12,247.16400847527626,247.40475152616438,242.52727608994468,243.04446411132812,99673600,-0.018685388178125484,-0.0029995462592425914,-0.003557076754592714,0.8270383566568893,0.020068243290600262,-0.015299065893478514
1207,2018-11-13,243.50814820119857,245.5054966258056,241.86746525072402,242.5897216796875,98176600,-0.001871025671386306,-0.011122351338319625,-0.0039029572958438896,0.8214600782974454,0.014996642684990503,0.009262968004247085
1208,2018-11-14,244.46223232705265,244.86347075293764,239.37076296962894,240.9311981201172,125335900,-0.006836742909331561,-0.03846846658123326,-0.008853195957028825,1.0422922197666948,0.022797827040109152,0.013989655386652533
1209,2018-11-15,239.665036498494,243.90942938261057,238.08677738884973,243.44573974609375,135101400,0.010436762219241169,-0.026666459242909335,0.00211239629615001,1.1232480038131838,0.02391765820109929,0.009633043048777656
1210,2018-11-16,242.3489708377892,244.98832791595154,241.8317827868211,244.07882690429688,126668000,0.002600526749260146,-0.014509052270305078,0.005183276822388727,1.0589574041515346,0.01293248238352165,0.020348588236397402
1211,2018-11-19,243.4724566298117,243.7667253541707,239.03192144248044,239.95034790039062,103061700,-0.01691453149078359,-0.0127306590678824,-0.010745459419747583,0.8542342081588382,0.019732431951529343,0.004273408614580365
1212,2018-11-20,236.61545191890372,238.07781560828795,234.64485289966032,235.50978088378906,136021300,-0.018506191199376576,-0.029184834158994977,-0.027356173023767805,1.1322701483183135,0.014576730935525787,0.021656926823506728
1213,2018-11-21,237.06136850996967,238.2116401111824,236.30346439989475,236.31236267089844,75563700,0.0034078490672342365,-0.019170765285930313,-0.023987639309959397,0.6569651677709157,0.00807480273025356,-0.00547111645553322
1214,2018-11-23,234.67167638636354,236.13404053849402,234.57360492368625,234.73410034179688,42807900,-0.006678712494189498,-0.0357847272800208,-0.029285312378116712,0.3882568182275792,0.006647673314340008,0.0031145639226981547
1215,2018-11-26,236.99004105316456,238.74664678840992,236.59770078252234,238.5237274169922,79981400,0.016144339785643558,-0.022759448485397904,-0.014008260570494757,0.7677452796682569,0.009009359484521001,-0.012598027967313796
1216,2018-11-27,237.4892583240126,239.32611083984375,236.8829244708268,239.32611083984375,75502400,0.00336395641448628,-0.0026015259657219403,-0.011518491489387661,0.7556688500131588,0.010208607662754896,-0.010953442116905965
1217,2018-11-28,240.39628549412066,244.83682250976562,239.26383753082106,244.83682250976562,127629600,0.02302595254058848,0.03960362746283952,0.00997569052827929,1.2965171952617598,0.022762037678063216,-0.0335424744413213
1218,2018-11-29,244.06097228083433,245.70165515408803,242.91962649023046,244.30174255371094,82346400,-0.002185455400742886,0.033808556575344983,0.007147915127834414,0.8565005093982548,0.0113876742538827,-0.04931014588559968
1219,2018-11-30,244.15017993212408,246.3526241373916,243.82918913872507,245.79086303710938,98204200,0.006095414907124619,0.047103350894534435,0.012888502601410279,1.022126638155896,0.010266593995748042,-0.0736079562209192
1220,2018-12-03,249.91934009675379,250.02633703065183,247.44940349982502,249.0454864501953,103176300,0.01324143368419084,0.04411200154862893,0.024905282285056174,1.0848624610458584,0.010347240448150614,-0.08671689302019525
1221,2018-12-04,248.21616800837253,248.64418284372908,240.66366133413808,240.9757537841797,177986000,-0.03240264572162577,0.006892866551614585,-0.0077326838722703295,1.7670735441879333,0.03311752898068922,-0.07026809477130003
1222,2018-12-06,237.1148392029293,240.7261213773136,234.01179240772498,240.61019897460938,204185400,-0.0015169775540891939,-0.01726302233393695,-0.008276637902439932,1.891856808628151,0.027905421292208635,-0.08401268848340027
1223,2018-12-07,240.2714370985629,241.8407983733506,234.181291098704,235.01947021484375,161018900,-0.02323562668411905,-0.03799511310004855,-0.028205560700884202,1.4526896911105194,0.0325909477527314,-0.0814375263435776
1224,2018-12-10,234.84100980401226,236.4371195433173,230.60554328447682,235.46519470214844,151445900,0.001896542813653701,-0.04200997631633674,-0.023404498667519924,1.3153771886488692,0.024766192159385254,-0.10740146403639272
1225,2018-12-11,238.66641953382108,238.8536642025444,234.04753629304818,235.518798828125,121504400,0.00022765201474617136,-0.05431412476039954,-0.020714036013618542,1.0450233960654358,0.020406557495240916,-0.06251639136091058
1226,2018-12-12,238.49694635249477,239.86121163503108,236.6244184401148,236.7046661376953,97976700,0.005035128046979143,-0.017724138546775126,-0.014484254269792385,0.8432839761481513,0.013674395387851746,-0.06005172414793403
1227,2018-12-13,237.64981305297454,238.51474108187907,235.50979307571671,236.6243896484375,96662700,-0.0003391419804589235,-0.01656542134605221,-0.01359353707437283,0.8325167874568907,0.012699231937278,-0.06094593709229179
1228,2018-12-14,234.47545576293268,235.42955700710894,231.70235241482038,232.25518798828125,116961100,-0.01846471391494242,-0.01176192859270564,-0.030053230955828125,1.0109847612941,0.016047885192888002,-0.034900686390370805
1229,2018-12-17,231.3010700046853,232.4156665517509,226.06692897355805,227.69869995117188,165492300,-0.01961845535755813,-0.032983621043444544,-0.04594501399333217,1.4119320980073213,0.027882186325851988,-0.014564084666457866
1230,2018-12-18,229.33940067554468,230.0081586162255,225.84401386571423,227.44903564453125,134515100,-0.0010964678616705026,-0.034263775221963666,-0.04365927868154584,1.1438147782477144,0.018308034319473674,-0.037023232099610226
1231,2018-12-19,227.52930839320615,231.30109978443372,222.3397532769953,224.0428466796875,214992800,-0.014975614010371618,-0.05349205685130942,-0.054820137456858875,1.7450894885478725,0.03999836031475882,0.010363163283041654
1232,2018-12-20,222.79450353410618,224.3638507742223,218.1488585473539,220.39588928222656,252053400,-0.016277946167480017,-0.06858337971974182,-0.06723198206506187,1.9538973272393954,0.028199220262723777,0.03518019588247334
1233,2018-12-21,221.29725519655113,223.96100288010308,215.234308074358,215.88006591796875,255345600,-0.020489598871216264,-0.07050487100911917,-0.08237647936903603,1.8504722372747042,0.040423810177365266,0.06676354312536215
1234,2018-12-24,214.39124202550883,216.00563669064812,210.11311326960217,210.17588806152344,147311600,-0.02642290214332632,-0.07695613498630449,-0.10193541735899103,1.0286073466945866,0.02803615331612668,0.10083652005392452
1235,2018-12-26,211.6378306042303,220.79501342773438,209.6557098934448,220.79501342773438,218485400,0.05052494586392542,-0.029255002985354994,-0.052973731753201525,1.455212977823803,0.05045088365609963,0.05158844955453423
1236,2018-12-27,217.55727810910773,222.68744482025036,214.31952454087468,222.49014282226562,186267300,0.0076773898477833225,-0.0069303880058342315,-0.04224495973691622,1.1964904109317143,0.0376102966775491,0.04397963008862016
1237,2018-12-28,223.84439446130722,225.47671683818686,221.03714210729703,222.20309448242188,153100200,-0.0012901620548333437,0.008199813554059077,-0.03879804749622007,0.9754613182147858,0.01997980604739525,0.03895057251250522
1238,2018-12-31,223.82644361450068,224.3914851025564,221.95195871285873,224.14932250976562,144299400,0.008758780033541358,0.038304864122744364,-0.026134255744542312,0.9015938126789547,0.010883487678582618,0.041733577946677425
1239,2019-01-02,220.6155660007545,225.30628009937973,220.58866057027697,224.38247680664062,126925200,0.0010401739976921842,0.06759380857693142,-0.020566241982926003,0.7859861658602516,0.021024901749204437,0.04316942454775985
1240,2019-01-03,222.63360250759496,222.93855359314486,218.54381198522043,219.02813720703125,144140700,-0.02386255680840632,-0.008002337522361791,-0.03763326818509927,0.88141387295527,0.020064735353021806,0.07677821475317237
1241,2019-01-04,222.0595916892461,227.01039710544208,221.68290190659857,226.36463928222656,142628800,0.03349570593416806,0.017414238720032005,-0.0021952429315065247,0.8817001904205309,0.02353501507892892,0.05574696058984152
1242,2019-01-07,226.6337230013322,229.5575612415073,225.73683859430514,228.1494598388672,103139100,0.007884714513274105,0.026760947547990632,0.008441664015281125,0.6581386535529555,0.01674657765966478,0.03333600187212382
1243,2019-01-08,230.33784464859812,230.77730922015044,227.80862422016872,230.29298400878906,102512600,0.009395262962427209,0.027408789061835304,0.018980640595873233,0.6665838036858724,0.012890905091005374,0.025859830467899858
1244,2019-01-09,231.0015672871316,232.21236682399817,229.77283991391428,231.36929321289062,95006600,0.004673651734264261,0.031137977018904195,0.024671517245796526,0.6293242752261187,0.010543866371408216,0.02163032451719049
1245,2019-01-10,229.83565260549423,232.43661242891747,229.15401156197467,232.18548583984375,96823900,0.0035276618414619154,0.06007149949129964,0.029045767744225293,0.6466479031456364,0.014137838353974735,0.026653092812095824
1246,2019-01-11,231.10921063243282,232.30208244436346,230.5262411330452,232.27517700195312,73858100,0.00038629099396514377,0.02611069351851114,0.03045474696081185,0.49727355990878236,0.007645420118669536,0.018456896310473203
1247,2019-01-14,230.37370700114573,231.6652226884312,229.97012545558084,230.8580322265625,70908200,-0.006101146035844884,0.011871921106489935,0.0254794622728729,0.48158778177183026,0.0073425958650933446,0.023348935510940416
1248,2019-01-15,231.23475913278858,233.81779076904533,231.2257815295091,233.50387573242188,85208300,0.011460911627552806,0.013942638059309065,0.036944809915863575,0.5850180084919588,0.011100497717247635,0.02777014306429293
1249,2019-01-16,233.93438463017836,234.95684615293632,233.72811870139842,234.06893920898438,77636700,0.0024199318953062043,0.011668125698986787,0.03798596750667382,0.5496094202131632,0.005249425471360208,0.034293480379521624
1250,2019-01-17,233.1989338658102,236.7057553387113,233.15407322100728,235.8447265625,96118400,0.007586599740729172,0.015759989085537995,0.0439174495736292,0.6898213026636681,0.015059408660395913,0.027000282085257066
1251,2019-01-18,237.65640867719944,239.4501772546297,235.8805679320784,238.98377990722656,127900300,0.013309830541810674,0.02888213450900534,0.05432553251613692,0.9475255084899642,0.014936617555957179,0.02064124337307005
1252,2019-01-22,237.51296401688862,237.72820754201896,234.1406694792154,235.7550506591797,115531200,-0.01351024429063874,0.02121225060001941,0.036569436490651475,0.901479103271306,0.01521722674773106,0.03895577621949098
1253,2019-01-23,236.78645764380838,237.48602637637333,233.7818894494403,236.24832153320312,86030300,0.0020923024666670287,0.01175332012016006,0.0341077624021473,0.7187663062278841,0.015678997856551653,0.03542001851089949
1254,2019-01-24,236.06894867955302,236.95688289813074,235.05546487062307,236.37388610839844,59204100,0.0005314940414409275,0.009847299292265799,0.02875878740098936,0.513540037388677,0.00804411205828255,0.02500497224226783
1255,2019-01-25,238.22146474449312,239.19909287762562,236.4725564959135,238.3739471435547,96883400,0.00846142976318065,0.010724092151301212,0.0335099709301081,0.8871607402294414,0.011438063657477363,0.01764605534155983
1256,2019-01-28,236.2304129857847,236.62501697032374,234.79539236392185,236.562255859375,85613700,-0.007600206758705208,-0.010132587445020769,0.02253573440871648,0.8218379230180125,0.00773422032080011,0.026008324397626792
1257,2019-01-29,236.70574133282852,237.2707555096875,235.41422561567174,236.24832153320312,66136300,-0.0013270685343755861,0.0020923024666670287,0.01808834106057078,0.6625206554673309,0.007858383424556215,0.040583306475520775
1258,2019-01-30,237.7640560093802,240.8313852793916,237.00169880775235,239.98831176757812,92473700,0.015830758966257408,0.015830758966257408,0.030687893314770065,0.951043040714779,0.015957804125678446,0.027692744740961173
1259,2019-01-31,239.92553305771975,242.58030297951865,239.71026220894768,242.09597778320312,104012100,0.00878236944166777,0.024207799639003325,0.035799855747294274,1.0824634522456291,0.011854970895638287,0.016486131792999847
1260,2019-02-01,242.2933170201301,243.23506206970345,241.42333805071436,242.2126007080078,85782500,0.00048172186036543607,0.01610349457418425,0.031184458573631613,0.9207053548060293,0.007479891688926424,0.027067948161874522
1261,2019-02-04,242.2574604624186,243.9794907548244,241.58479708379406,243.9167022705078,60744800,0.007035561145533942,0.03108884122031985,0.03457397621132707,0.6819418629316479,0.009817669920670692,0.021657676650302715
1262,2019-02-05,244.3471248201464,245.24400898778143,243.84487187592939,244.93907165527344,79552800,0.004191469363306721,0.03678650525713412,0.03522427826726071,0.9050694620629397,0.005712184268507327,0.01944359842657084
1263,2019-02-06,244.66110209733083,245.15437756693314,243.8808170519739,244.61624145507812,58347800,-0.0013180020566488926,0.0192839795130606,0.030739974757586497,0.6809279080802524,0.005206361226808026,0.017159071982893348
1264,2019-02-07,243.00190527020186,243.54899171473178,240.62516665649576,242.28440856933594,95482000,-0.009532616770953073,0.0007783309241988778,0.01857196429365149,1.113980784350648,0.012067739214012574,0.033315928083464064
1265,2019-02-08,241.03766485692213,242.67895114566048,240.2125192261943,242.58030700683594,75788900,0.0012212855100632858,0.001518113829558354,0.01759248250074119,0.895207787133295,0.010167486181789151,0.033460472974056854
1266,2019-02-11,243.2350520120421,243.49512877232434,242.18568525636323,242.71484375,68021400,0.0005546070281801097,-0.004927331787123457,0.01593230879385721,0.8062383691515511,0.0053949873676034975,0.032148497223786876
1267,2019-02-12,244.32930010178086,246.21273575207329,244.25753401047314,245.8360595703125,72270200,0.01285960006437592,0.0036620858770195497,0.02578129700824916,0.8559073282435787,0.007953274816630123,0.01860610242173233
1268,2019-02-13,246.67012986807828,247.4773204011533,246.24859308058757,246.63424682617188,65277200,0.0032468274070716063,0.008249678594887344,0.026300379763450676,0.7823213673857469,0.004981981766026731,0.013418631277460902
1269,2019-02-14,245.5490677386686,247.21728734814707,244.73289945805635,246.0872039794922,83234400,-0.0022180327903336128,0.015695584510003524,0.021469791241438774,0.9941964476346978,0.010095559012884529,0.02201267630444792
1270,2019-02-15,247.86293690858662,248.80468186464043,247.65667103278165,248.768798828125,97088700,0.01089692923999519,0.02551110557014291,0.029838349235902673,1.1590080267364493,0.004614770169196127,0.007318758298927142
1271,2019-02-19,247.97064391503818,249.85407952542135,247.9616663111289,249.19937133789062,59120800,0.0017308139597647099,0.02671665023738634,0.029444053483905996,0.7359758017617742,0.0075939726658720745,0.004210689384276822
1272,2019-02-20,249.16343253351516,250.1589883686266,248.6611795003781,249.70156860351562,76610800,0.0020152429074311584,0.015723930166955613,0.02855571673601509,0.9773805925063975,0.00599839591166839,-0.003879325674532641
1273,2019-02-21,249.06475563392635,249.42350384315822,247.8539564783766,248.81362915039062,64214700,-0.0035560027039113207,0.008836495143169643,0.02225266879962673,0.8307956417536565,0.006308124559498829,-0.008687159831353042
1274,2019-02-22,249.43252124160176,250.55362680405707,248.79574094593468,250.35633850097656,78114600,0.006200260636259003,0.017348055699150322,0.025644890121364394,0.9984158702347973,0.007021535259094451,-0.016766080427476626
1275,2019-02-25,251.78240882266988,252.30258981698813,250.61644248870707,250.69715881347656,69030700,0.0013613408573582841,0.007751615131943668,0.024455161610829723,0.8983003063077987,0.00672583341694587,-0.0038640414922035404
1276,2019-02-26,250.34735100205228,251.3966904394168,250.14105773324803,250.51776123046875,56844100,-0.0007155947991468459,0.0052905024820086854,0.020811318928132483,0.7538262976092871,0.00501215043596699,0.0006084201104012976
1277,2019-02-27,249.80020834065053,250.7598811219917,248.8674683645355,250.4101104736328,56921600,-0.00042971307226757904,0.0028375547421659597,0.017437024192072936,0.7594945153681903,0.007557253794093305,0.007664307032463791
1278,2019-02-28,250.19486738473202,250.63435935779663,249.6208755950367,249.94374084472656,69268300,-0.0018624233183881511,0.004542000766577292,0.01349235099826429,0.9387675943622146,0.004054847540229233,0.0088990363004664
1279,2019-03-01,251.52216977122475,251.91680095009966,250.06922196297145,251.50424194335938,78880500,0.00624340939028456,0.004585078409661714,0.017878426094887656,1.0875592721561222,0.007346114613622661,0.0075931064683918414
1280,2019-03-04,252.56263402289468,252.80478293969955,248.2934558328238,250.5894775390625,106494600,-0.0036371728652707658,-0.0004295273026775348,0.012459976132769501,1.4476171523192716,0.018002859302711557,0.014937739577919107
1281,2019-03-05,250.7150698851285,250.91238554563273,249.70158614575405,250.24867248535156,59114600,-0.0013600134253753948,-0.001074130408141527,0.00979133517133568,0.8044561032285492,0.004838384906715363,0.01657201695798549
1282,2019-03-06,250.36523078757773,250.37420838863676,248.41002970815518,248.73289489746094,75039800,-0.006057085429611475,-0.00669787483021167,0.0029072848581965793,1.024318273352973,0.007896738713595985,0.019688596235350353
1283,2019-03-07,248.2844539125946,248.42795867652117,245.80907200438315,246.6521453857422,94885100,-0.008365397397784968,-0.013169345420933065,-0.005890460307372614,1.2636999459946474,0.010617733196856287,0.03990468056886054
1284,2019-03-08,244.79558978537372,246.3292541915784,244.32921982807497,246.15884399414062,85795800,-0.0019999882459164064,-0.02125370891526579,-0.00865269024176274,1.1500647981979828,0.008124974634472358,0.02193399240999372
1285,2019-03-11,246.8763692229181,249.8898871870504,246.84946379005032,249.72845458984375,65098900,0.014501248615662599,-0.0034359900410604327,0.004277551732918994,0.8789269187595877,0.012174917760147468,0.006569574716287274
1286,2019-03-12,250.28452759896626,251.19038948985488,250.096189562007,250.67018127441406,79667500,0.0037710027322157558,0.00168435974055825,0.006454749191210807,1.0672330355092179,0.00436509808340561,0.01026264978995206
1287,2019-03-13,251.55802337539333,253.26209742810084,251.39656346057103,252.32933044433594,80639200,0.006618853353385301,0.014459026613096837,0.011797404944019263,1.0742283286705048,0.007393250575526542,-0.0016282615801079814
1288,2019-03-14,252.3563373113988,252.7778740375843,251.72853470841738,252.16799926757812,67518400,-0.0006393675141678212,0.022362886295635542,0.010029896699927932,0.898100011898245,0.004161270788580303,0.0027970937092045567
1289,2019-03-15,252.72030724304074,254.22468658748542,252.53111206288526,253.4139404296875,81309000,0.004940917030425096,0.02947323085299991,0.013533193115711661,1.0829232254461187,0.006683036149189539,0.004158724584735651
1290,2019-03-18,253.6300677381432,254.630008822451,253.40485900191993,254.3327178955078,62199800,0.003625599539877067,0.018437079239633114,0.016077320916555893,0.8481200309142108,0.0048171144895106386,0.01239690618203837
1291,2019-03-19,255.39573887193404,256.16142662656773,253.50397987941622,254.3957977294922,90268100,0.00024802091727060827,0.014862623213247828,0.015275468662284464,1.2052490790372037,0.010446111024118666,0.01264155174851278
1292,2019-03-20,254.1796201095849,255.38673577336675,252.52208692239324,253.63009643554688,84609200,-0.0030098818485968515,0.005155032864869069,0.011426728067847725,1.1236919493105353,0.011294593548764751,0.017296817175314727
1293,2019-03-21,252.81030916798105,256.9000796525872,252.76525093004852,256.4947204589844,79550400,0.011294495660003179,0.017158089860621617,0.02128614865413403,1.045855573264674,0.01612052176021241,0.008604825398381477
1294,2019-03-22,255.134405071953,255.65687710227195,251.49502518299164,251.55809020996094,122659300,-0.01924651797974475,-0.007323394350680856,0.0013903627845028854,1.566735209062183,0.016544297644359808,0.033375427352151155
1295,2019-03-25,251.21591024940113,252.40501932278903,250.10790053714732,251.3690643310547,85575200,-0.0007514203925959029,-0.011652663444074562,0.0005040957693960291,1.0816288844226467,0.009138430744271675,0.03494079632151159
